,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.6366080641746521,[0.54940898],[0.51460993],0.5551569799426943,[0.57142857],[0.48170012],0.5668123078066856,[0.41820988],[0.34876543]
1,2,0.7921514511108398,[0.53144208],[0.48614657],0.6305055746342987,[0.59090909],[0.51357733],0.641991842596326,[0.5632716],[0.65843621]
2,3,0.7784448862075806,[0.53096927],[0.48122931],0.6210347536834888,[0.5974026],[0.51239669],0.6280248817056417,[0.5632716],[0.69135802]
3,4,0.6370565891265869,[0.53073286],[0.50193853],0.5452871767338365,[0.61038961],[0.55135773],0.544231460429728,[0.5941358],[0.73868313]
4,5,0.9027652144432068,[0.56643026],[0.53380615],0.8811491001397371,[0.61688312],[0.60094451],0.8674625474959612,[0.61419753],[0.77057613]
5,6,0.8614495396614075,[0.54349882],[0.52652482],0.830118817742914,[0.63636364],[0.6068477],0.8115484556183219,[0.59567901],[0.76646091]
6,7,0.6409739851951599,[0.54066194],[0.48586288],0.5532775977626443,[0.58441558],[0.54781582],0.5417731879279017,[0.53858025],[0.74588477]
7,8,0.6689885258674622,[0.52293144],[0.46222222],0.5521318615064956,[0.59090909],[0.48996458],0.5452381705981679,[0.52623457],[0.63580247]
8,9,0.6770201921463013,[0.52080378],[0.45560284],0.5569268859399017,[0.61038961],[0.48524203],0.5498198142740875,[0.52006173],[0.61625514]
9,10,0.6715936064720154,[0.52080378],[0.45371158],0.5548313565959688,[0.61038961],[0.47933884],0.5478150793351233,[0.52006173],[0.61316872]
10,11,0.6648192405700684,[0.52293144],[0.45257683],0.552400826185476,[0.5974026],[0.47697757],0.5464748514350504,[0.52006173],[0.60596708]
11,12,0.657160758972168,[0.52718676],[0.44945626],0.5504576403764077,[0.6038961],[0.47107438],0.5470437017502263,[0.56481481],[0.60082305]
12,13,0.6480681896209717,[0.5250591],[0.44813239],0.5510294418781996,[0.63636364],[0.48051948],0.5512416341807693,[0.58024691],[0.58024691]
13,14,0.6430909633636475,[0.53049645],[0.4736643],0.559366658446379,[0.58441558],[0.48878394],0.5605648647760972,[0.52932099],[0.55246914]
