,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.5785761475563049,[0.52921641],[0.51256783],0.6103725379798561,[0.71323529],[0.58946078],0.550052153877914,[0.52972028],[0.52680653]
1,2,0.7579026818275452,[0.55376601],[0.54308661],0.8539709089673124,[0.56127451],[0.3370098],0.6809469562431332,[0.62995338],[0.65268065]
2,3,0.7453888058662415,[0.54791621],[0.52854352],0.8512850689003244,[0.55392157],[0.32843137],0.6644056412915234,[0.57167832],[0.62587413]
3,4,0.5881131291389465,[0.55379857],[0.53247232],0.6718393646879122,[0.55392157],[0.3247549],0.5302715511061251,[0.57167832],[0.64452214]
4,5,0.6495829224586487,[0.59021055],[0.56998046],0.7055594380944967,[0.55392157],[0.29044118],0.6191839706152678,[0.57808858],[0.6981352]
5,6,0.7388959527015686,[0.59252225],[0.57119601],0.7943775779567659,[0.53921569],[0.27941176],0.7150667384266853,[0.62354312],[0.70979021]
6,7,0.5953221321105957,[0.5859453],[0.56557413],0.6644959263503551,[0.55392157],[0.28676471],0.5546826666686684,[0.58449883],[0.68531469]
7,8,0.5793762803077698,[0.54814413],[0.51738659],0.6668677775887772,[0.55392157],[0.31740196],0.5266798994853161,[0.56526807],[0.61655012]
8,9,0.5900610089302063,[0.53649881],[0.51111352],0.6803644718020223,[0.54656863],[0.32720588],0.5323658828274347,[0.56526807],[0.58857809]
9,10,0.6021009087562561,[0.53361189],[0.50735837],0.6944010262959637,[0.54656863],[0.33578431],0.5395524755876977,[0.60431235],[0.58391608]
10,11,0.6149649620056152,[0.53383981],[0.50876926],0.7100437040207908,[0.54656863],[0.33455882],0.5493448021734366,[0.60431235],[0.58275058]
11,12,0.5994759798049927,[0.54814413],[0.5142175],0.6904126177541912,[0.54656863],[0.32965686],0.5393254845694173,[0.56526807],[0.59207459]
12,13,0.5768880844116211,[0.5558715],[0.53611895],0.6382889857050031,[0.55392157],[0.31495098],0.5387211357010528,[0.56526807],[0.62703963]
13,14,0.8042752146720886,[0.55965921],[0.55465596],0.8244776325300336,[0.55392157],[0.31372549],0.7957139480859041,[0.52622378],[0.64102564]
14,15,0.7558079957962036,[0.55472108],[0.54302149],0.7755347569473088,[0.55392157],[0.31495098],0.744302598759532,[0.56526807],[0.62121212]
15,16,0.5756751298904419,[0.54980465],[0.54080747],0.6337430736748502,[0.55392157],[0.33088235],0.5316123025259003,[0.57808858],[0.63752914]
16,17,0.6113664507865906,[0.57074018],[0.55925765],0.6798072252422571,[0.56127451],[0.33578431],0.5570259226951748,[0.57808858],[0.67132867]
17,18,0.584006130695343,[0.59424788],[0.60073801],0.6216822580900043,[0.55147059],[0.43014706],0.5542047005146742,[0.62121212],[0.73543124]
18,19,0.5679510831832886,[0.60168222],[0.61419579],0.6132188118062913,[0.56617647],[0.50735294],0.5324459820985794,[0.57692308],[0.73892774]
19,20,0.5941261649131775,[0.59240287],[0.60347298],0.6619189869379625,[0.53921569],[0.42769608],0.539076255983673,[0.55885781],[0.73310023]
20,21,0.5658266544342041,[0.61249186],[0.63195138],0.6173187722451985,[0.65441176],[0.58578431],0.5292986053973436,[0.62820513],[0.73543124]
21,22,0.5583986639976501,[0.62611244],[0.63312351],0.6166701156180352,[0.61029412],[0.56495098],0.5173700118903071,[0.64044289],[0.72377622]
22,23,0.5631276965141296,[0.59773171],[0.62771869],0.6312053246656433,[0.55147059],[0.48897059],0.5132487813243642,[0.6013986],[0.7016317]
23,24,0.584233283996582,[0.62163013],[0.64688517],0.6384380934759974,[0.6372549],[0.55882353],0.5546437094453722,[0.60780886],[0.67482517]
24,25,0.5571336150169373,[0.60280009],[0.62865205],0.622437885729596,[0.53431373],[0.47671569],0.5131430402398109,[0.57808858],[0.67132867]
25,26,0.558465301990509,[0.59807901],[0.62609073],0.6228524695616215,[0.53921569],[0.45710784],0.5153070895466954,[0.63053613],[0.65734266]
26,27,0.5816099047660828,[0.62172781],[0.6473193],0.6311735888011754,[0.55882353],[0.5122549],0.5549357219133526,[0.54312354],[0.62703963]
27,28,0.5681015849113464,[0.59228348],[0.61907966],0.6321694746147841,[0.55392157],[0.42401961],0.5234262424055487,[0.59149184],[0.64918415]
28,29,0.565150260925293,[0.59795963],[0.63245062],0.6156105934642255,[0.54656863],[0.4497549],0.5331492782570422,[0.5979021],[0.63986014]
29,30,0.5632467269897461,[0.59207727],[0.62411548],0.615915538277477,[0.55392157],[0.4252451],0.5277777197770774,[0.60431235],[0.64452214]
30,31,0.5641322135925293,[0.59415021],[0.61834165],0.6179899643175304,[0.54656863],[0.40931373],0.5266562121687457,[0.56526807],[0.64568765]
