,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.6308841109275818,[0.52976811],[0.51117118],0.555069422814995,[0.57142857],[0.48878394],0.5663296228740364,[0.41820988],[0.36831276]
1,2,0.7903549671173096,[0.5525013],[0.53439291],0.6391344949952327,[0.59090909],[0.52184179],0.6476407386944629,[0.5632716],[0.69958848]
2,3,0.7810430526733398,[0.56279312],[0.52745571],0.6338047554309014,[0.59090909],[0.52302243],0.6355649618490133,[0.55709877],[0.7037037]
3,4,0.6332230567932129,[0.57738405],[0.53944112],0.5415741475299001,[0.5974026],[0.53837072],0.5327750686556101,[0.5632716],[0.76337449]
4,5,0.902983546257019,[0.57829599],[0.56692939],0.8757720626890659,[0.63636364],[0.60330579],0.8476402326487005,[0.58950617],[0.76440329]
5,6,1.0007891654968262,[0.58077124],[0.56464956],0.9697195207700133,[0.63636364],[0.60330579],0.9317363416776061,[0.62037037],[0.76131687]
6,7,0.6707643866539001,[0.58200886],[0.55504169],0.6137977510225028,[0.62337662],[0.57969303],0.5765358707867563,[0.58641975],[0.76337449]
7,8,0.6439152956008911,[0.53875717],[0.50400599],0.5488288116757758,[0.58441558],[0.48524203],0.5400023098336533,[0.5941358],[0.64506173]
8,9,0.6606013178825378,[0.53074518],[0.49065268],0.5576096521690488,[0.6038961],[0.47579693],0.5485728753264993,[0.52006173],[0.6090535]
9,10,0.6638382077217102,[0.52410109],[0.48713523],0.5596395359898452,[0.5974026],[0.47343566],0.5494091056170873,[0.53240741],[0.60390947]
10,11,0.6635549068450928,[0.52286347],[0.4867444],0.5595945028180722,[0.5974026],[0.47579693],0.5488465090165846,[0.53240741],[0.60390947]
11,12,0.6621009707450867,[0.52162585],[0.48693981],0.5589097139018122,[0.5974026],[0.48051948],0.5479556832578965,[0.53240741],[0.60185185]
12,13,0.6601842045783997,[0.52286347],[0.48687467],0.5580267234909115,[0.5974026],[0.48051948],0.5470102579565719,[0.53240741],[0.60082305]
13,14,0.6581041812896729,[0.52410109],[0.48638614],0.5571282100863755,[0.5974026],[0.48051948],0.5461317746667191,[0.53240741],[0.60082305]
14,15,0.656018853187561,[0.52410109],[0.4857999],0.5563094215031015,[0.5974026],[0.48051948],0.5453913300298154,[0.53240741],[0.60082305]
15,16,0.6540257930755615,[0.52410109],[0.48576733],0.555629384398344,[0.5974026],[0.48051948],0.5448354887776077,[0.53240741],[0.59979424]
16,17,0.6521926522254944,[0.52410109],[0.48571847],0.5551277958875289,[0.5974026],[0.48051948],0.5444953372352757,[0.53240741],[0.59979424]
17,18,0.6505678296089172,[0.52410109],[0.4856859],0.5548301918897778,[0.5974026],[0.48051948],0.5443890510941856,[0.53240741],[0.60082305]
18,19,0.6491837501525879,[0.52410109],[0.48560448],0.5547487120202277,[0.5974026],[0.47992916],0.5445219552493654,[0.53240741],[0.60082305]
19,20,0.6480575203895569,[0.52286347],[0.48544164],0.5548822759301402,[0.5974026],[0.47933884],0.5448862895718776,[0.53240741],[0.60082305]
20,21,0.64719158411026,[0.52286347],[0.48552306],0.5552168856374919,[0.5974026],[0.47815821],0.5454615546623245,[0.53240741],[0.60082305]
21,22,0.6465741991996765,[0.52286347],[0.48545792],0.5557269490673207,[0.5974026],[0.47756789],0.5462157153524458,[0.53240741],[0.59979424]
