,epoch,train_loss,train_BA,train_auroc,val_loss,val_BA,val_auroc,test_loss,test_BA,test_auroc
0,1,0.6158729195594788,[0.5405867],[0.51832716],0.5550517064984888,[0.57142857],[0.48878394],0.5662171221338212,[0.41820988],[0.37345679]
1,2,0.7907530665397644,[0.55192457],[0.53827607],0.6633934715064242,[0.6038961],[0.51475797],0.6716741517593618,[0.55709877],[0.69753086]
2,3,0.800131618976593,[0.54967135],[0.52794282],0.6729268987837713,[0.5974026],[0.49940968],0.6743609035911504,[0.55092593],[0.69444444]
3,4,0.645730197429657,[0.5546801],[0.53003818],0.5584305953234434,[0.58441558],[0.51475797],0.551295512355864,[0.52623457],[0.7026749]
4,5,0.7173395156860352,[0.5786762],[0.56123884],0.6804770594462752,[0.62987013],[0.59268005],0.6521737719886005,[0.61111111],[0.76851852]
5,6,0.8002160787582397,[0.57980998],[0.56396567],0.7643651287071407,[0.62987013],[0.60566706],0.7235818402841687,[0.58487654],[0.75925926]
6,7,0.6322399973869324,[0.57754241],[0.55641666],0.581984254065901,[0.61688312],[0.56080283],0.5497838885057718,[0.66666667],[0.7654321]
7,8,0.62062007188797,[0.54492092],[0.51562904],0.5481547432136722,[0.61038961],[0.48760331],0.5412677817512304,[0.61882716],[0.63580247]
8,9,0.6331450939178467,[0.53114326],[0.50179397],0.5549494200968184,[0.6038961],[0.46871311],0.5477713058353402,[0.52623457],[0.60390947]
9,10,0.6371192932128906,[0.51865725],[0.49921065],0.5576749075262342,[0.61038961],[0.46517119],0.5488403019262478,[0.52006173],[0.60288066]
10,11,0.6381585001945496,[0.52037946],[0.49728752],0.5585367684689118,[0.61038961],[0.46753247],0.5487556059379131,[0.52006173],[0.60288066]
11,12,0.6380825638771057,[0.52037946],[0.49674216],0.5586701662396081,[0.5974026],[0.46753247],0.548363653884735,[0.52623457],[0.59876543]
12,13,0.637458086013794,[0.52037946],[0.49611068],0.5584544197918149,[0.5974026],[0.46753247],0.5478515143040568,[0.52623457],[0.59567901]
13,14,0.636518120765686,[0.52037946],[0.49427366],0.5580525122495601,[0.5974026],[0.46753247],0.547290317772422,[0.53240741],[0.59567901]
14,15,0.6353950500488281,[0.52037946],[0.49345561],0.5575605699268635,[0.5974026],[0.46871311],0.5467296586721204,[0.53240741],[0.59567901]
15,16,0.6341837644577026,[0.52037946],[0.49352737],0.5570483529154444,[0.5974026],[0.46871311],0.5462131875683554,[0.53240741],[0.59567901]
16,17,0.6329591870307922,[0.52037946],[0.49364218],0.5565706123743439,[0.5974026],[0.46871311],0.545779372449033,[0.53240741],[0.59670782]
17,18,0.6317823529243469,[0.52037946],[0.49348431],0.5561701733968221,[0.5974026],[0.46871311],0.5454599207732826,[0.53240741],[0.59670782]
18,19,0.630700945854187,[0.52037946],[0.49348431],0.5558786213368876,[0.5974026],[0.47107438],0.5452780369087122,[0.53240741],[0.59670782]
19,20,0.6297501921653748,[0.52037946],[0.49352737],0.5557162744516972,[0.5974026],[0.46989374],0.5452474601916037,[0.53240741],[0.59670782]
20,21,0.6289529800415039,[0.52037946],[0.49346996],0.5556927317229565,[0.5974026],[0.47225502],0.545371848565992,[0.53240741],[0.59670782]
21,22,0.6283199787139893,[0.52037946],[0.49352737],0.5558073210413568,[0.5974026],[0.47343566],0.5456453091464937,[0.53240741],[0.59670782]
22,23,0.6278513073921204,[0.52037946],[0.49367089],0.5560502783919219,[0.5974026],[0.47461629],0.546053220925387,[0.53240741],[0.59670782]
23,24,0.627537727355957,[0.52037946],[0.49372829],0.5564042032056022,[0.5974026],[0.47461629],0.5465735410689376,[0.53240741],[0.59670782]
24,25,0.6273625493049622,[0.52037946],[0.49365653],0.5568458439374808,[0.5974026],[0.47461629],0.5471788587165065,[0.53240741],[0.59670782]
25,26,0.6273035407066345,[0.52037946],[0.49365653],0.5573482081817929,[0.5974026],[0.47461629],0.5478381754946895,[0.53240741],[0.59670782]
26,27,0.6273354887962341,[0.52037946],[0.49368524],0.5578824565163814,[0.5974026],[0.47638725],0.5485192843480036,[0.53240741],[0.59670782]
27,28,0.6274319291114807,[0.52037946],[0.49368524],0.5584200938756112,[0.5974026],[0.47697757],0.5491906943498179,[0.53240741],[0.59670782]
28,29,0.6275671720504761,[0.52037946],[0.49365653],0.5589346168853808,[0.5974026],[0.47697757],0.5498235238483176,[0.53240741],[0.59670782]
29,30,0.6277180314064026,[0.52037946],[0.49369959],0.559403021732578,[0.5974026],[0.47697757],0.5503930292907171,[0.53240741],[0.59670782]
30,31,0.6278649568557739,[0.52037946],[0.49367089],0.5598068672989029,[0.5974026],[0.47697757],0.5508796545909718,[0.53240741],[0.59670782]
31,32,0.6279925107955933,[0.52037946],[0.49367089],0.5601328767661471,[0.5974026],[0.47697757],0.5512695725192316,[0.53240741],[0.59670782]
32,33,0.6280901432037354,[0.52037946],[0.49354172],0.5603732189338189,[0.5974026],[0.47638725],0.5515550649142824,[0.53240741],[0.59670782]
33,34,0.6281517744064331,[0.52037946],[0.49367089],0.5605251407832839,[0.5974026],[0.47697757],0.5517340378719382,[0.53240741],[0.59670782]
34,35,0.6281754374504089,[0.52037946],[0.49361348],0.5605906457349192,[0.5974026],[0.47697757],0.5518095689476468,[0.53240741],[0.59670782]
